time,lat,lon,aod
01/06/2025 18:00,19.88,75.32,0.75778488
01/06/2025 18:00,19.97,79.3,0.74467748
01/06/2025 18:00,19.97,79.3,0.81389553
01/06/2025 18:00,19.06,72.83,1.15884785
01/06/2025 18:00,21.15,79.09,1.12250563
01/06/2025 18:00,19.99,73.78,0.36088426
01/06/2025 18:00,19.15,72.99,0.72811073
01/06/2025 18:00,18.52,73.86,0.93465266
01/06/2025 18:00,17.68,75.92,0.71017163
01/06/2025 18:00,19.22,72.97,0.94615395
01/06/2025 18:00,21.82,83.92,0.58951877
01/06/2025 18:00,20.95,85.23,0.50355323
01/06/2025 18:00,31.62,74.88,0.85586539
01/06/2025 18:00,30.21,74.95,0.99406516
01/06/2025 18:00,31.33,75.58,0.38575772
01/06/2025 18:00,30.7,76.22,0.94753351
01/06/2025 18:00,30.9,75.86,1.10325767
01/06/2025 18:00,30.68,76.3,1.05152906
01/06/2025 18:00,30.34,76.38,1.09646702
01/06/2025 18:00,30.97,76.53,0.99133926
01/06/2025 18:00,27.56,76.61,1.12516287
01/06/2025 18:00,26.45,74.64,0.55845135
01/06/2025 18:00,28.18,76.86,0.33395699
01/06/2025 18:00,26.91,75.79,0.30283347
01/06/2025 18:00,26.91,75.79,0.64125196
01/06/2025 18:00,26.91,75.79,0.53027445
01/06/2025 18:00,26.3,73.02,1.05931431
01/06/2025 18:00,25.18,75.83,1.1984985
01/06/2025 18:00,25.77,73.32,0.4404975
01/06/2025 18:00,24.59,73.71,0.62455221
01/06/2025 18:00,13.0,80.2,1.17407786
01/06/2025 18:00,13.17,80.27,0.63151456
01/06/2025 18:00,12.98,80.22,0.97293497
01/06/2025 18:00,17.5,78.5,0.71547557
01/06/2025 18:00,17.46,78.35,0.96730976
01/06/2025 18:00,17.52,78.27,0.56096383
01/06/2025 18:00,17.48,78.3,0.43262767
01/06/2025 18:00,17.45,78.45,0.68606439
01/06/2025 18:00,17.37,78.47,0.35881519
01/06/2025 18:00,27.18,78.02,0.65362646
01/06/2025 18:00,28.94,77.22,0.87040732
01/06/2025 18:00,28.4,77.85,0.8932738
01/06/2025 18:00,28.64,77.37,1.02174617
01/06/2025 18:00,28.67,77.44,1.14066025
01/06/2025 18:00,28.64,77.4,1.01881744
01/06/2025 18:00,28.47,77.5,0.69150204
01/06/2025 18:00,28.73,77.78,1.05313059
01/06/2025 18:00,26.45,80.33,0.49696685
01/06/2025 18:00,28.75,77.28,0.9867476
01/06/2025 18:00,26.85,80.95,0.33962633
01/06/2025 18:00,26.85,80.95,0.91444849
01/06/2025 18:00,26.85,80.95,0.9332533
01/06/2025 18:00,26.85,80.95,0.58192269
01/06/2025 18:00,28.84,78.78,0.83668798
01/06/2025 18:00,29.47,77.7,0.88472106
01/06/2025 18:00,28.54,77.39,0.74446278
01/06/2025 18:00,28.54,77.39,0.43407905
01/06/2025 18:00,25.32,82.97,1.06359778
01/06/2025 18:00,23.69,86.97,1.01501576
01/06/2025 18:00,23.52,87.32,0.33058167
01/06/2025 18:00,22.03,88.06,0.79152812
01/06/2025 18:00,22.6,88.3,0.58361086
01/06/2025 18:00,22.6,88.3,0.41666406
01/06/2025 18:00,22.57,88.36,1.11260824
01/06/2025 18:00,22.57,88.36,0.98156976
01/06/2025 18:00,26.72,88.4,0.53038716
02/06/2025 06:00,16.51,80.52,0.42787663
02/06/2025 06:00,16.98,81.78,0.38850107
02/06/2025 06:00,13.68,79.35,0.30535203
02/06/2025 06:00,16.51,80.64,0.63254139
02/06/2025 06:00,17.69,83.22,1.17579187
02/06/2025 06:00,26.18,91.75,0.65801095
02/06/2025 06:00,24.79,85.0,0.86510514
02/06/2025 06:00,26.12,85.37,0.96349353
02/06/2025 06:00,25.59,85.14,0.86326738
02/06/2025 06:00,28.8,77.13,0.67317814
02/06/2025 06:00,28.65,77.32,0.84651248
02/06/2025 06:00,28.7,77.2,0.66962646
02/06/2025 06:00,28.47,77.12,1.16877557
02/06/2025 06:00,28.8,77.03,0.33743106
02/06/2025 06:00,28.73,77.2,1.19557138
02/06/2025 06:00,28.55,77.25,1.08304025
02/06/2025 06:00,28.75,77.12,0.98888524
02/06/2025 06:00,28.5,77.22,0.96802841
02/06/2025 06:00,28.57,77.07,0.56634528
02/06/2025 06:00,28.63,77.28,1.18412819
02/06/2025 06:00,28.56,77.1,0.9088166
02/06/2025 06:00,28.68,77.32,0.50676251
02/06/2025 06:00,28.63,77.25,0.6635521
02/06/2025 06:00,28.73,77.18,1.12863191
02/06/2025 06:00,28.61,77.24,1.1708196
02/06/2025 06:00,28.59,77.22,0.43697363
02/06/2025 06:00,28.61,77.24,0.96973413
02/06/2025 06:00,28.63,77.2,1.12347573
02/06/2025 06:00,28.68,77.03,0.7979063
02/06/2025 06:00,28.61,77.03,1.04596435
02/06/2025 06:00,28.61,76.98,1.00179791
02/06/2025 06:00,28.85,77.1,0.71673203
02/06/2025 06:00,28.55,77.25,0.93139152
02/06/2025 06:00,28.69,77.21,1.04403046
02/06/2025 06:00,28.53,77.28,1.19028644
02/06/2025 06:00,28.62,77.3,0.5164651
02/06/2025 06:00,28.68,77.13,0.49022524
02/06/2025 06:00,28.64,77.16,0.30702528
02/06/2025 06:00,28.64,77.16,1.02259828
02/06/2025 06:00,28.57,77.18,0.30262244
02/06/2025 06:00,28.74,77.09,0.75501241
02/06/2025 06:00,28.65,77.15,0.67964004
02/06/2025 06:00,28.55,77.25,0.82679142
02/06/2025 06:00,28.72,77.25,1.0253067
02/06/2025 06:00,28.55,77.2,0.42433908
02/06/2025 06:00,28.68,77.32,0.77068896
02/06/2025 06:00,28.7,77.15,0.38091008
02/06/2025 06:00,22.99,72.61,0.83959586
02/06/2025 06:00,21.62,72.99,0.94752745
02/06/2025 06:00,23.22,72.65,1.00450803
02/06/2025 06:00,20.37,72.9,0.31714422
02/06/2025 06:00,22.99,72.61,0.55299434
02/06/2025 06:00,30.38,76.78,0.39966221
02/06/2025 06:00,28.68,76.92,1.10901348
02/06/2025 06:00,28.34,77.33,0.91614615
02/06/2025 06:00,28.8,76.13,1.13286023
02/06/2025 06:00,28.21,76.78,0.71086891
02/06/2025 06:00,28.41,77.31,0.64535112
02/06/2025 06:00,29.52,75.45,0.4734847
02/06/2025 06:00,28.42,77.08,0.48964957
02/06/2025 06:00,28.46,77.03,1.05731064
02/06/2025 06:00,29.15,75.72,1.01301481
02/06/2025 06:00,29.32,76.32,0.83010675
02/06/2025 06:00,29.8,76.4,0.37092404
02/06/2025 06:00,29.69,76.98,0.62811589
02/06/2025 06:00,29.97,76.88,0.57469484
02/06/2025 06:00,28.27,76.15,0.67870029
02/06/2025 06:00,28.36,76.95,0.85823059
02/06/2025 06:00,28.04,76.11,0.46108524
02/06/2025 06:00,28.15,77.33,0.87706674
02/06/2025 06:00,30.69,76.86,0.54674266
02/06/2025 06:00,29.39,76.97,1.15974952
02/06/2025 06:00,28.9,76.57,0.60643404
02/06/2025 06:00,29.53,75.03,0.5473807
02/06/2025 06:00,28.99,77.05,1.13691187
02/06/2025 06:00,30.13,77.28,0.80005854
02/06/2025 06:00,23.79,86.42,0.78157194
02/06/2025 06:00,12.92,77.61,0.79530658
02/06/2025 06:00,12.97,77.59,0.46242466
02/06/2025 06:00,12.97,77.56,0.57298368
02/06/2025 06:00,12.97,77.57,0.860771
02/06/2025 06:00,13.05,77.59,0.62402525
02/06/2025 06:00,12.95,77.58,0.75342318
02/06/2025 06:00,12.92,77.58,0.41421724
02/06/2025 06:00,13.02,77.51,0.92841576
02/06/2025 06:00,13.08,77.58,0.73867399
02/06/2025 06:00,12.92,77.62,1.08058222
02/06/2025 06:00,13.43,77.73,0.95305273
02/06/2025 06:00,15.36,75.12,0.40412954
02/06/2025 06:00,17.33,76.83,0.67969406
02/06/2025 06:00,8.49,76.95,1.168118
02/06/2025 06:00,23.84,79.44,0.3196719
02/06/2025 06:00,22.96,76.06,0.60875928
02/06/2025 06:00,24.27,80.76,0.85450028
02/06/2025 06:00,23.08,77.53,0.68531553
02/06/2025 06:00,22.62,75.7,0.33271285
02/06/2025 06:00,23.33,75.04,0.86779298
02/06/2025 06:00,24.58,80.83,0.94087477
02/06/2025 06:00,24.2,82.67,0.88678578
02/06/2025 06:00,23.18,75.79,0.71250566
02/06/2025 06:00,19.88,75.32,0.64715494
02/06/2025 06:00,19.97,79.3,0.77738707
02/06/2025 06:00,19.97,79.3,1.09489814
02/06/2025 06:00,19.06,72.83,0.7890035
02/06/2025 06:00,21.15,79.09,1.07125877
02/06/2025 06:00,19.99,73.78,1.01521043
02/06/2025 06:00,19.15,72.99,0.77683494
02/06/2025 06:00,18.52,73.86,1.12610045
02/06/2025 06:00,17.68,75.92,0.87116632
02/06/2025 06:00,19.22,72.97,0.56646111
02/06/2025 06:00,21.82,83.92,1.17562055
02/06/2025 06:00,20.95,85.23,0.89193109
02/06/2025 06:00,31.62,74.88,0.5785235
02/06/2025 06:00,30.21,74.95,1.1653259
02/06/2025 06:00,31.33,75.58,0.51176228
02/06/2025 06:00,30.7,76.22,0.31921121
02/06/2025 06:00,30.9,75.86,0.41321649
02/06/2025 06:00,30.68,76.3,0.66847702
02/06/2025 06:00,30.34,76.38,1.11278998
02/06/2025 06:00,30.97,76.53,0.80895021
02/06/2025 06:00,27.56,76.61,1.06919134
02/06/2025 06:00,26.45,74.64,0.90944286
02/06/2025 06:00,28.18,76.86,0.88262022
02/06/2025 06:00,26.91,75.79,0.56041099
02/06/2025 06:00,26.91,75.79,1.16146818
02/06/2025 06:00,26.91,75.79,0.70884226
02/06/2025 06:00,26.3,73.02,0.95492898
02/06/2025 06:00,25.18,75.83,0.49287562
02/06/2025 06:00,25.77,73.32,0.37654229
02/06/2025 06:00,24.59,73.71,0.4233326
02/06/2025 06:00,13.0,80.2,0.32463742
02/06/2025 06:00,13.17,80.27,0.86053845
02/06/2025 06:00,12.98,80.22,1.00251143
02/06/2025 06:00,17.5,78.5,0.44996743
02/06/2025 06:00,17.46,78.35,0.84750432
02/06/2025 06:00,17.52,78.27,0.79874363
02/06/2025 06:00,17.48,78.3,0.95429405
02/06/2025 06:00,17.45,78.45,0.73649481
02/06/2025 06:00,17.37,78.47,0.44706654
02/06/2025 06:00,27.18,78.02,0.3366758
02/06/2025 06:00,28.94,77.22,0.42039165
02/06/2025 06:00,28.4,77.85,0.53260677
02/06/2025 06:00,28.64,77.37,0.60685665
02/06/2025 06:00,28.67,77.44,1.07063301
02/06/2025 06:00,28.64,77.4,1.04450852
02/06/2025 06:00,28.47,77.5,0.54451364
02/06/2025 06:00,28.73,77.78,0.85771697
02/06/2025 06:00,26.45,80.33,0.84302623
02/06/2025 06:00,28.75,77.28,0.37241477
02/06/2025 06:00,26.85,80.95,0.57913064
02/06/2025 06:00,26.85,80.95,0.43502045
02/06/2025 06:00,26.85,80.95,0.33075564
02/06/2025 06:00,26.85,80.95,1.03223586
02/06/2025 06:00,28.84,78.78,1.15094185
02/06/2025 06:00,29.47,77.7,0.96518039
02/06/2025 06:00,28.54,77.39,0.64768585
02/06/2025 06:00,28.54,77.39,0.44256133
02/06/2025 06:00,25.32,82.97,1.08950599
02/06/2025 06:00,23.69,86.97,0.60507532
02/06/2025 06:00,23.52,87.32,0.77974694
02/06/2025 06:00,22.03,88.06,0.53587202
02/06/2025 06:00,22.6,88.3,0.78870707
02/06/2025 06:00,22.6,88.3,0.78655112
02/06/2025 06:00,22.57,88.36,0.80931605
02/06/2025 06:00,22.57,88.36,0.31574929
02/06/2025 06:00,26.72,88.4,0.40424809
02/06/2025 12:00,16.51,80.52,0.59452248
02/06/2025 12:00,16.98,81.78,1.08435419
02/06/2025 12:00,13.68,79.35,0.8164679
02/06/2025 12:00,16.51,80.64,0.46538031
02/06/2025 12:00,17.69,83.22,1.17977764
02/06/2025 12:00,26.18,91.75,0.35012515
02/06/2025 12:00,24.79,85.0,0.77536641
02/06/2025 12:00,26.12,85.37,0.87515982
02/06/2025 12:00,25.59,85.14,0.84627835
02/06/2025 12:00,28.8,77.13,0.42328322
02/06/2025 12:00,28.65,77.32,0.38306529
02/06/2025 12:00,28.7,77.2,0.77921855
02/06/2025 12:00,28.47,77.12,0.73408719
02/06/2025 12:00,28.8,77.03,0.4919899
02/06/2025 12:00,28.73,77.2,1.17364331
02/06/2025 12:00,28.55,77.25,1.17785321
02/06/2025 12:00,28.75,77.12,0.66410315
02/06/2025 12:00,28.5,77.22,0.60620343
02/06/2025 12:00,28.57,77.07,1.0113306
02/06/2025 12:00,28.63,77.28,0.7534536
02/06/2025 12:00,28.56,77.1,0.51186788
02/06/2025 12:00,28.68,77.32,1.15167055
02/06/2025 12:00,28.63,77.25,0.49694672
02/06/2025 12:00,28.73,77.18,0.94049433
02/06/2025 12:00,28.61,77.24,0.52359016
02/06/2025 12:00,28.59,77.22,0.85732692
02/06/2025 12:00,28.61,77.24,1.03194809
02/06/2025 12:00,28.63,77.2,0.97283872
02/06/2025 12:00,28.68,77.03,0.55106498
02/06/2025 12:00,28.61,77.03,1.00225046
02/06/2025 12:00,28.61,76.98,0.37112548
02/06/2025 12:00,28.85,77.1,0.45767676
02/06/2025 12:00,28.55,77.25,0.5133766
02/06/2025 12:00,28.69,77.21,0.84199418
02/06/2025 12:00,28.53,77.28,0.72373708
02/06/2025 12:00,28.62,77.3,0.52574421
02/06/2025 12:00,28.68,77.13,0.42546365
02/06/2025 12:00,28.64,77.16,0.44056311
02/06/2025 12:00,28.64,77.16,0.44125135
02/06/2025 12:00,28.57,77.18,0.46026914
02/06/2025 12:00,28.74,77.09,1.19940555
02/06/2025 12:00,28.65,77.15,0.7244568
02/06/2025 12:00,28.55,77.25,0.7533826
02/06/2025 12:00,28.72,77.25,0.47977324
02/06/2025 12:00,28.55,77.2,0.79001336
02/06/2025 12:00,28.68,77.32,0.98531708
02/06/2025 12:00,28.7,77.15,0.35487716
02/06/2025 12:00,22.99,72.61,0.39121966
02/06/2025 12:00,21.62,72.99,0.87147518
02/06/2025 12:00,23.22,72.65,1.06436429
02/06/2025 12:00,20.37,72.9,0.38865375
02/06/2025 12:00,22.99,72.61,0.99437513
02/06/2025 12:00,30.38,76.78,1.03290513
02/06/2025 12:00,28.68,76.92,0.39651079
02/06/2025 12:00,28.34,77.33,0.66120436
02/06/2025 12:00,28.8,76.13,1.12023258
02/06/2025 12:00,28.21,76.78,0.30667887
02/06/2025 12:00,28.41,77.31,0.45190359
02/06/2025 12:00,29.52,75.45,0.91525724
02/06/2025 12:00,28.42,77.08,0.56446799
02/06/2025 12:00,28.46,77.03,0.87228349
02/06/2025 12:00,29.15,75.72,0.66710001
02/06/2025 12:00,29.32,76.32,1.06295202
02/06/2025 12:00,29.8,76.4,0.76127598
02/06/2025 12:00,29.69,76.98,0.4373904
02/06/2025 12:00,29.97,76.88,0.35312007
02/06/2025 12:00,28.27,76.15,1.12482281
02/06/2025 12:00,28.36,76.95,1.0710062
02/06/2025 12:00,28.04,76.11,0.74252644
02/06/2025 12:00,28.15,77.33,1.11295304
02/06/2025 12:00,30.69,76.86,0.95871508
02/06/2025 12:00,29.39,76.97,0.88036397
02/06/2025 12:00,28.9,76.57,0.49484244
02/06/2025 12:00,29.53,75.03,0.7068659
02/06/2025 12:00,28.99,77.05,0.40678534
02/06/2025 12:00,30.13,77.28,0.74049524
02/06/2025 12:00,23.79,86.42,0.90893179
02/06/2025 12:00,12.92,77.61,0.55399247
02/06/2025 12:00,12.97,77.59,0.58314355
02/06/2025 12:00,12.97,77.56,0.63293711
02/06/2025 12:00,12.97,77.57,0.56712746
02/06/2025 12:00,13.05,77.59,1.19939463
02/06/2025 12:00,12.95,77.58,1.01954571
02/06/2025 12:00,12.92,77.58,0.89994871
02/06/2025 12:00,13.02,77.51,0.53350268
02/06/2025 12:00,13.08,77.58,1.00136599
02/06/2025 12:00,12.92,77.62,0.80305675
02/06/2025 12:00,13.43,77.73,1.13322076
02/06/2025 12:00,15.36,75.12,0.65446796
02/06/2025 12:00,17.33,76.83,0.83843359
02/06/2025 12:00,8.49,76.95,0.31254207
02/06/2025 12:00,23.84,79.44,0.54717004
02/06/2025 12:00,22.96,76.06,0.82538685
02/06/2025 12:00,24.27,80.76,1.00058383
02/06/2025 12:00,23.08,77.53,1.17243653
02/06/2025 12:00,22.62,75.7,0.46750457
02/06/2025 12:00,23.33,75.04,0.94998727
02/06/2025 12:00,24.58,80.83,1.12911364
02/06/2025 12:00,24.2,82.67,0.45626726
02/06/2025 12:00,23.18,75.79,0.42558698
02/06/2025 12:00,19.88,75.32,0.81429531
02/06/2025 12:00,19.97,79.3,0.94311857
02/06/2025 12:00,19.97,79.3,0.94047444
02/06/2025 12:00,19.06,72.83,0.52855075
02/06/2025 12:00,21.15,79.09,0.43139525
02/06/2025 12:00,19.99,73.78,1.08648527
02/06/2025 12:00,19.15,72.99,1.11200399
02/06/2025 12:00,18.52,73.86,0.83141677
02/06/2025 12:00,17.68,75.92,1.03848654
02/06/2025 12:00,19.22,72.97,0.41768372
02/06/2025 12:00,21.82,83.92,1.15025087
02/06/2025 12:00,20.95,85.23,0.46781296
02/06/2025 12:00,31.62,74.88,1.0193115
02/06/2025 12:00,30.21,74.95,0.40562517
02/06/2025 12:00,31.33,75.58,0.75385122
02/06/2025 12:00,30.7,76.22,0.73254316
02/06/2025 12:00,30.9,75.86,0.89019058
02/06/2025 12:00,30.68,76.3,0.85033435
02/06/2025 12:00,30.34,76.38,1.02579707
02/06/2025 12:00,30.97,76.53,0.50066999
02/06/2025 12:00,27.56,76.61,0.31837815
02/06/2025 12:00,26.45,74.64,0.78558786
02/06/2025 12:00,28.18,76.86,0.85004254
02/06/2025 12:00,26.91,75.79,0.50932724
02/06/2025 12:00,26.91,75.79,0.90397951
02/06/2025 12:00,26.91,75.79,0.40977977
02/06/2025 12:00,26.3,73.02,1.04900161
02/06/2025 12:00,25.18,75.83,0.8195556
02/06/2025 12:00,25.77,73.32,0.82718531
02/06/2025 12:00,24.59,73.71,0.43565825
02/06/2025 12:00,13.0,80.2,0.55062541
02/06/2025 12:00,13.17,80.27,0.96638237
02/06/2025 12:00,12.98,80.22,0.36677688
02/06/2025 12:00,17.5,78.5,0.6767379
02/06/2025 12:00,17.46,78.35,0.46572995
02/06/2025 12:00,17.52,78.27,0.54738592
02/06/2025 12:00,17.48,78.3,0.84947893
02/06/2025 12:00,17.45,78.45,0.96446839
02/06/2025 12:00,17.37,78.47,0.78734326
02/06/2025 12:00,27.18,78.02,0.67953453
02/06/2025 12:00,28.94,77.22,0.66537654
02/06/2025 12:00,28.4,77.85,0.56096099
02/06/2025 12:00,28.64,77.37,0.67614023
02/06/2025 12:00,28.67,77.44,1.14650031
02/06/2025 12:00,28.64,77.4,1.05616503
02/06/2025 12:00,28.47,77.5,0.47222318
02/06/2025 12:00,28.73,77.78,0.71171161
02/06/2025 12:00,26.45,80.33,0.537421
02/06/2025 12:00,28.75,77.28,0.71841202
02/06/2025 12:00,26.85,80.95,1.15615458
02/06/2025 12:00,26.85,80.95,0.5595578
02/06/2025 12:00,26.85,80.95,1.12493378
02/06/2025 12:00,26.85,80.95,1.13751631
02/06/2025 12:00,28.84,78.78,0.45698267
02/06/2025 12:00,29.47,77.7,0.80452747
02/06/2025 12:00,28.54,77.39,0.76785421
02/06/2025 12:00,28.54,77.39,1.14616033
02/06/2025 12:00,25.32,82.97,1.135107
02/06/2025 12:00,23.69,86.97,0.31756437
02/06/2025 12:00,23.52,87.32,0.89542993
02/06/2025 12:00,22.03,88.06,1.08298992
02/06/2025 12:00,22.6,88.3,0.75431084
02/06/2025 12:00,22.6,88.3,0.41649901
02/06/2025 12:00,22.57,88.36,0.66739219
02/06/2025 12:00,22.57,88.36,0.35137029
02/06/2025 12:00,26.72,88.4,0.73894231
02/06/2025 18:00,16.51,80.52,0.73570748
02/06/2025 18:00,16.98,81.78,0.74865321
02/06/2025 18:00,13.68,79.35,0.31799744
02/06/2025 18:00,16.51,80.64,0.88839685
02/06/2025 18:00,17.69,83.22,0.93285771
02/06/2025 18:00,26.18,91.75,0.87118595
02/06/2025 18:00,24.79,85.0,0.62854906
02/06/2025 18:00,26.12,85.37,1.0860819
02/06/2025 18:00,25.59,85.14,0.60168749
02/06/2025 18:00,28.8,77.13,0.3408233
02/06/2025 18:00,28.65,77.32,0.69732426
02/06/2025 18:00,28.7,77.2,0.81229444
02/06/2025 18:00,28.47,77.12,1.16172523
02/06/2025 18:00,28.8,77.03,0.54189157
02/06/2025 18:00,28.73,77.2,0.75094262
02/06/2025 18:00,28.55,77.25,0.64425497
02/06/2025 18:00,28.75,77.12,0.98060455
02/06/2025 18:00,28.5,77.22,0.75655327
02/06/2025 18:00,28.57,77.07,1.12088924
02/06/2025 18:00,28.63,77.28,0.53536322
02/06/2025 18:00,28.56,77.1,0.78216621
02/06/2025 18:00,28.68,77.32,0.48746597
02/06/2025 18:00,28.63,77.25,1.10357131
02/06/2025 18:00,28.73,77.18,0.3481918
02/06/2025 18:00,28.61,77.24,1.09778632
02/06/2025 18:00,28.59,77.22,0.98002392
02/06/2025 18:00,28.61,77.24,0.31455945
02/06/2025 18:00,28.63,77.2,0.97183698
02/06/2025 18:00,28.68,77.03,1.02288081
02/06/2025 18:00,28.61,77.03,0.64485844
02/06/2025 18:00,28.61,76.98,0.30282702
02/06/2025 18:00,28.85,77.1,0.85489276
02/06/2025 18:00,28.55,77.25,0.92323594
02/06/2025 18:00,28.69,77.21,1.17783881
02/06/2025 18:00,28.53,77.28,0.76281455
02/06/2025 18:00,28.62,77.3,0.61707906
02/06/2025 18:00,28.68,77.13,0.34631795
02/06/2025 18:00,28.64,77.16,0.69887253
02/06/2025 18:00,28.64,77.16,1.01605302
02/06/2025 18:00,28.57,77.18,1.11627468
02/06/2025 18:00,28.74,77.09,0.6494288
02/06/2025 18:00,28.65,77.15,0.98079255
02/06/2025 18:00,28.55,77.25,1.00004085
02/06/2025 18:00,28.72,77.25,0.7975689
02/06/2025 18:00,28.55,77.2,0.96260794
02/06/2025 18:00,28.68,77.32,0.80090722
02/06/2025 18:00,28.7,77.15,0.53636961
02/06/2025 18:00,22.99,72.61,0.60811968
02/06/2025 18:00,21.62,72.99,0.73086378
02/06/2025 18:00,23.22,72.65,1.09515181
02/06/2025 18:00,20.37,72.9,1.02207217
02/06/2025 18:00,22.99,72.61,0.47171259
02/06/2025 18:00,30.38,76.78,0.62832729
02/06/2025 18:00,28.68,76.92,0.61758693
02/06/2025 18:00,28.34,77.33,0.80945942
02/06/2025 18:00,28.8,76.13,0.47159177
02/06/2025 18:00,28.21,76.78,0.96447406
02/06/2025 18:00,28.41,77.31,0.640722
02/06/2025 18:00,29.52,75.45,0.34384963
02/06/2025 18:00,28.42,77.08,0.93437614
02/06/2025 18:00,28.46,77.03,0.54707647
02/06/2025 18:00,29.15,75.72,0.93888476
02/06/2025 18:00,29.32,76.32,0.91553757
02/06/2025 18:00,29.8,76.4,0.333758
02/06/2025 18:00,29.69,76.98,0.39064579
02/06/2025 18:00,29.97,76.88,0.35966603
02/06/2025 18:00,28.27,76.15,0.96561079
02/06/2025 18:00,28.36,76.95,0.55093214
02/06/2025 18:00,28.04,76.11,0.42567523
02/06/2025 18:00,28.15,77.33,1.11798439
02/06/2025 18:00,30.69,76.86,0.58522649
02/06/2025 18:00,29.39,76.97,1.09576017
02/06/2025 18:00,28.9,76.57,0.92890558
02/06/2025 18:00,29.53,75.03,1.1110492
02/06/2025 18:00,28.99,77.05,0.66257255
02/06/2025 18:00,30.13,77.28,0.31801595
02/06/2025 18:00,23.79,86.42,0.83712054
02/06/2025 18:00,12.92,77.61,0.71448658
02/06/2025 18:00,12.97,77.59,0.57184174
02/06/2025 18:00,12.97,77.56,0.89974082
02/06/2025 18:00,12.97,77.57,0.64624444
02/06/2025 18:00,13.05,77.59,0.66108586
02/06/2025 18:00,12.95,77.58,0.84607544
02/06/2025 18:00,12.92,77.58,0.9736656
02/06/2025 18:00,13.02,77.51,1.12549494
02/06/2025 18:00,13.08,77.58,1.0192537
02/06/2025 18:00,12.92,77.62,0.41806328
02/06/2025 18:00,13.43,77.73,1.03685368
02/06/2025 18:00,15.36,75.12,0.33984766
02/06/2025 18:00,17.33,76.83,0.57104905
02/06/2025 18:00,8.49,76.95,0.54986391
02/06/2025 18:00,23.84,79.44,0.670278
02/06/2025 18:00,22.96,76.06,0.47321115
02/06/2025 18:00,24.27,80.76,0.76586075
02/06/2025 18:00,23.08,77.53,0.62173808
02/06/2025 18:00,22.62,75.7,1.11580954
02/06/2025 18:00,23.33,75.04,0.72290201
02/06/2025 18:00,24.58,80.83,0.8931946
02/06/2025 18:00,24.2,82.67,0.98871829
02/06/2025 18:00,23.18,75.79,0.43870265
02/06/2025 18:00,19.88,75.32,0.58799766
02/06/2025 18:00,19.97,79.3,0.68813473
02/06/2025 18:00,19.97,79.3,0.62174139
02/06/2025 18:00,19.06,72.83,1.17957347
02/06/2025 18:00,21.15,79.09,1.06584202
02/06/2025 18:00,19.99,73.78,0.61549857
02/06/2025 18:00,19.15,72.99,0.30452879
02/06/2025 18:00,18.52,73.86,0.50494465
02/06/2025 18:00,17.68,75.92,1.14583632
02/06/2025 18:00,19.22,72.97,0.97315066
02/06/2025 18:00,21.82,83.92,0.91675549
02/06/2025 18:00,20.95,85.23,0.52446386
02/06/2025 18:00,31.62,74.88,0.91808288
02/06/2025 18:00,30.21,74.95,0.30769997
02/06/2025 18:00,31.33,75.58,0.5872503
02/06/2025 18:00,30.7,76.22,0.39870768
02/06/2025 18:00,30.9,75.86,0.57754679
02/06/2025 18:00,30.68,76.3,0.8170964
02/06/2025 18:00,30.34,76.38,0.54614138
02/06/2025 18:00,30.97,76.53,0.45030205
02/06/2025 18:00,27.56,76.61,0.60630103
02/06/2025 18:00,26.45,74.64,0.85321144
02/06/2025 18:00,28.18,76.86,0.57487375
02/06/2025 18:00,26.91,75.79,0.72420974
02/06/2025 18:00,26.91,75.79,0.44362238
02/06/2025 18:00,26.91,75.79,1.11743687
02/06/2025 18:00,26.3,73.02,0.71236415
02/06/2025 18:00,25.18,75.83,0.88279281
02/06/2025 18:00,25.77,73.32,0.9712398
02/06/2025 18:00,24.59,73.71,0.63010439
02/06/2025 18:00,13.0,80.2,0.56618818
02/06/2025 18:00,13.17,80.27,0.98283393
02/06/2025 18:00,12.98,80.22,1.08942143
02/06/2025 18:00,17.5,78.5,0.84983598
02/06/2025 18:00,17.46,78.35,0.92255145
02/06/2025 18:00,17.52,78.27,0.56920394
02/06/2025 18:00,17.48,78.3,0.94640185
02/06/2025 18:00,17.45,78.45,1.14447962
02/06/2025 18:00,17.37,78.47,1.0478564
02/06/2025 18:00,27.18,78.02,1.02541178
02/06/2025 18:00,28.94,77.22,0.42743788
02/06/2025 18:00,28.4,77.85,1.19819864
02/06/2025 18:00,28.64,77.37,1.13932507
02/06/2025 18:00,28.67,77.44,0.8549401
02/06/2025 18:00,28.64,77.4,0.8305965
02/06/2025 18:00,28.47,77.5,0.45596954
02/06/2025 18:00,28.73,77.78,0.80727869
02/06/2025 18:00,26.45,80.33,1.09664759
02/06/2025 18:00,28.75,77.28,0.69408315
02/06/2025 18:00,26.85,80.95,0.85640753
02/06/2025 18:00,26.85,80.95,0.98145668
